score,author,date,content,hatescore,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
7,DHReviews,"Oct 26, 2022","While it may be hard for some to return to the Top Gun world after such a long distance between the films, Tom Cruise and company bring the franchise back into the limelight with the force of a F16. While nervous about the film in general, I knew I would have a good time watching it thanks to the sheer fact that Tom Cruise does nothing halfway. The cinematography within each cockpit, unique in its execution, is the major highlight of the film. While some aspects such as a relatively lackluster script and some average acting by supporting characters keep Top Gun: Maverick from reaching truly death-defying heights, lovers of popcorn movies will feel right at home and rightly thrilled. An enjoyable flight to say the least.",0.0,0.0,0.0,0.19646419680908148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19646419680908148,0.0,0.22619859302734832,0.0,0.0,0.28232818701181256,0.0,0.0,0.0,0.21763944960305467,0.0,0.0,0.0,0.0,0.0,0.0,0.21965874580603614,0.0,0.27648215031840395,0.0,0.22619859302734832,0.0,0.1354642702635801,0.0,0.0,0.283333162666387,0.17532198449568043,0.0,0.0,0.0,0.0,0.0,0.22856169544312305,0.0,0.0,0.0,0.0,0.0,0.15098808720474957,0.0,0.0,0.16519866648184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21965874580603614,0.22175425962697456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17720435208188517,0.2783968365764499,0.29281229296497163,0.0,0.0,0.0,0.21198801375025095,0.0,0.0,0.0,0.0,0.0
9,Larnyjeaney,"Oct 24, 2022","Great movie, well directed and surprisingly well-acted by Tom Cruise, funny at the perfect moments, great musical score, heartfelt and superb action. Best of all - no woke nonsense!",0.0,0.0,0.0,0.0,0.23882551314494022,0.0,0.0,0.0,0.0,0.0,0.0,0.2618049141216871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505306849060945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482438729176341,0.3730967103935343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15623615458847254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36712263658438005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704210685229902,0.2598340076556686,0.0,0.0,0.0,0.0,0.0,0.38983890779631897,0.0,0.0,0.0
10,gameareforfun,"Oct 17, 2022",better than original top gun movie in everyway...i can already say its one of the best movies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31063168470974617,0.0,0.36163656885195267,0.46695669975586257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983129135662233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18537428938339906,0.3478653543530361,0.0,0.0,0.0,0.0,0.0,0.30375204247159504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46695669975586257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,tdebug,"Oct 16, 2022","Not sure if you need to be some kind of “all american” person to give it 10 or if you must have a US military background yourself. Other that that, as a movie it’s pretty bad and full of real cheap scenes. It’s like watching some extra agitated ads booklet and not a movie.",16.522711641858304,0.38213042272236447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931788053410276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738399957085997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309135478571247,0.0,0.0,0.4056412458612622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34982650592026227,0.0,0.0,0.0,0.0,0.0,0.3094681183125158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722076556166812,0.0,0.0,0.0,0.0,0.0
4,Litigator,"Oct 15, 2022",Predictable rehash of the original. I didn’t really feel that the stakes were too high for the heroes. Seemed a fire gone conclusion and therefore the movie felt drawn out.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514876104287804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514876104287804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210202774362273,0.0,0.0,0.0,0.0,0.0,0.0,0.3621611223552172,0.0,0.0,0.0,0.0,0.46012192895310916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Miclazz,"Oct 11, 2022","I do not think this movie surpasses the original. It has no originality and will not to capture the imagination of a new generation. I do not think there will be any fun moments emulated and cemented into pop culture like the original had. In fact all those moments are simply recreated in the new movie.

The script and story is sub-par (no memorable lines) and I didn't feel any emotion for the characters. One area where they seemed to spend a lot of time and money is in the aerial cinematography and actually flying the actors while being filmed, and all you see as far as online reviews go is real-world pilots being asked to rate the flight scenes on their realism. Ok, great. But that doesn't for a good film make! I just wouldn't care to watch it again. I feels like Top Gun original meets ""Iron Eagle"" (from a story and acting perspective) + ""Star Wars IV"" (for how they essentially copied the destruction of the Death Star scene as the finale and highlight to the action).

There was no magic or chemistry between the actors, nor the intensity of the scenes like the original.
The music is recreated to a large degree and that's ok, but I'll take the grainy and raw cinematography of the original with it's creative use of scoring and editing and close up shots over this remake any day.

It is entertaining as a fun action movie, if you don't compare it to the Tony Scott original, ignore the cringeworthy premise of the ""mission"" they are training for and don't count the many scenes, shoe-horned into the movie, for the sake of nostalgia. Basically completely forgettable.",0.0,0.0,0.0,0.10758254579521528,0.14737792348539225,0.25302096498539545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10758254579521528,0.0,0.24772982445067152,0.0,0.0,0.0,0.0,0.0,0.12028373344259682,0.0,0.12386491222533576,0.23216657862079115,0.0,0.0,0.0,0.0,0.12028373344259682,0.0,0.07569993434247546,0.0,0.0,0.21087085461503052,0.07417937362607215,0.07442757808688394,0.0,0.077575719756921,0.0,0.0,0.0,0.07899015513834881,0.2688860327987378,0.0,0.0,0.11708025985992394,0.0,0.0,0.10989288799636537,0.0,0.0,0.1214312234955793,0.1928249602262366,0.0,0.12262372447847283,0.0,0.23835595934580753,0.1091031065116186,0.0,0.4739409308300929,0.0,0.0,0.0,0.1091031065116186,0.0,0.0,0.0,0.0,0.0,0.28954866914998645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17684075554224518,0.0,0.2341605197198479,0.09703597720396266,0.0,0.0,0.0,0.0,0.09175575992338969,0.0,0.0,0.0,0.0,0.0,0.0
10,Kumarraj,"Oct 10, 2022",[SPOILER ALERT: This review contains spoilers.],0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115359689971406,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516603781236797,0.33795389754745475,0.3345674321707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,A_Yuki,"Oct 8, 2022","It's a solid 9/10 for this movie! I have re-watched it and I never ge ttired of it. Let not forget the opening sequence eith ""Highway to the Danger Zone"" right at the beginning! Will I dare to say that it's better than the original? Hell yeah!",0.0,0.4335321246813894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420986538568672,0.44172871925826357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753591874269099,0.0,0.0,0.0,0.0,0.0,0.0,0.2873414189435769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43755451021322334,0.44172871925826357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,kevhorror,"Oct 6, 2022",Amazing 2022 film that ever made. I usually picked films that are must sees but this one takes almost a must see win!!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778838999607575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42558453279601677,0.0,0.6963677215458377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mp303,"Oct 5, 2022","Tom Cruise and cia. made some movie magic that Hollywood lost a long time ago. You can see it as the film develops into delivering action, drama and some comedy with so much balance that you leave the movie theater in awe of what you just seeing. Hope some producers take note with this masterpiece in my humble opinion.",0.0,0.0,0.0,0.0,0.23395948730504573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24542616834759906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24034424436094906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38189601185629485,0.0,0.25079056294541774,0.0,0.0,0.3973745713267346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30610574343326036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38553924658418853,0.0,0.3080853215988408,0.2420086694290715,0.2545399376097749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,MaxPayneIsGod,"Sep 26, 2022","I was truly skeptical about Maverick, I think the original movie is one of the overrated 80s action movies ever.
But, I really enjoyed it. Its simple, it is what it is and it literally does nothing wrong.
Great supporting cast and excellent action scenes.
It really is as good as they say it is",0.0,0.0,0.0,0.0,0.3499618723738946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780173990079479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28299861964198,0.0,0.0,0.0,0.29118084446481174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761454624394677,0.17673484581374124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19633122735450673,0.0,0.11446996694841495,0.21480937700552952,0.0,0.0,0.0,0.0,0.0,0.18756908726605126,0.0,0.0,0.0,0.0,0.4766091384054177,0.0,0.0,0.0,0.2883491457482635,0.229186280646577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780173990079479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DexEngineer,"Sep 26, 2022",Great escapism! Enjoyable story. Somehow this movie avoided politics and that's great. Time passes quick wathing it... very good sign. Tom's acting... top... gun :),0.0,0.0,0.0,0.4048333576379981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791371469279912,0.5601422817253611,0.0,0.2919176049259792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140018789245038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33272607700547435,0.0,0.0,0.3651465967159849,0.28683171778256433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Diddy_Kong,"Sep 25, 2022",A masterpiece. A must-see. The best soundtrack for a movie. So just go buy those tickets NOW !,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576208187545081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430563162131191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924454521574475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Gixssss,"Sep 25, 2022",gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,lxndr,"Sep 25, 2022",Simply great entertainment and a refreshing and much needed respite from the many tiresome movies touting 'the message'.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353494609601706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722247486694666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,SlightRecoil,"Sep 23, 2022",This is what cinema needs to be. A fantastic adrenaline-fueled dose of escapism. Devoid of agenda and 'The Message. Love this film..!!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187139667539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449989067007384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439742750431571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Preissnjaga,"Sep 22, 2022","Top Gun: Maverick is easily the best movie of this year. It's got a good story, well-written dialogues and one of the best cast of actors I've ever seen. We need more movies like this.",0.0,0.0,0.0,0.0,0.0,0.2898506294748051,0.0,0.0,0.0,0.0,0.0,0.37014956510500596,0.2730509895076922,0.0,0.0,0.0,0.0,0.268244862803614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16995380711479632,0.0,0.0,0.1777352418587329,0.2199593935580597,0.0,0.0,0.0,0.2053500082313885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18943002608361653,0.0,0.11044625512209032,0.20725865384464942,0.0,0.2898506294748051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122724147025306,0.0,0.0,0.0,0.0,0.0,0.0,0.2025816489699915,0.0,0.0,0.0,0.0,0.0,0.24316663781776535,0.28094560251702433,0.0,0.0,0.0,0.0,0.0,0.28675406603961834,0.0
10,limhs0226,"Sep 21, 2022","The reason why we should watch a movie in the theater.
The reason why Tom Cruise is the Best movie star.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023051486591493,0.44600738596698875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928683863058785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608105989702625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454439844631383,0.0,0.0,0.2852585906861222,0.30002935038316253,0.0,0.0,0.34338345676915366,0.0,0.0,0.0,0.0,0.0,0.0
8,Rohmo,"Sep 20, 2022",It's a stunning piece of action filmmaking. The narrative doesn't match the level of filmmaking during the dogfights. But those dogfights are the core of the film and are executed flawlessly.,0.0,0.0,0.0,0.0,0.4526415639619697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608521855072174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649941573643188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,benjenj,"Sep 20, 2022",Cliche but still qualified. It's even better than expected. Especially watched on big screens.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046983798225346,0.0,0.796454562068673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,kuhl99,"Sep 20, 2022","This movie does not need to exist. The 1st movie was good but did not need a follow up. This film does a lot of call back to the 1st. The movie isn't bad, just not needed.",13.076696830622021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27321321713960783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25864072440736235,0.0,0.5310717706074743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16866412015234186,0.0,0.0,0.0,0.16527621714294022,0.0,0.0,0.0,0.0,0.0,0.0,0.17599493490750787,0.0,0.0,0.0,0.26086203624883975,0.0,0.0,0.0,0.0,0.0,0.0,0.3222194233963815,0.0,0.0,0.5637463071802539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Logarth,"Sep 18, 2022",A great movie! Everyone will be inspired! Can't say enough good about this nearly perfect movie!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999350463657902,0.3009386301495662,0.46546517163260054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38983183976098196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580120818211391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909920085466993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mike5215,"Sep 17, 2022",[SPOILER ALERT: This review contains spoilers.],0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115359689971406,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516603781236797,0.33795389754745475,0.3345674321707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Zoolybebe,"Sep 17, 2022","Perfect blend of nostalgia, action and suspense. Sometimes the writers just get it right. If you don't think this movie was any good. Go watch rings of power and witness your ears and eyes bleed.",0.0,0.0,0.0,0.0,0.23996302182952808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37801722575626967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156001430564591,0.0,0.0,0.0,0.0,0.0,0.0,0.2572259925165814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698029611820577,0.0,0.0,0.0,0.0,0.35528674187232434,0.0,0.0,0.3688712152095209,0.0,0.0,0.0,0.0,0.0,0.0,0.3916956823819532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38126379159302587,0.0,0.0,0.0,0.0,0.0,0.2987963040972506,0.0,0.0,0.0,0.0,0.0,0.0
